data_rod,data_prev,dia_prev,sem_prev,tsfc,magv,ur2m,Tx_Mod,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,OC_Mod_Candid,IOC_Mod,OC_Obs_Candid,IOC_Obs,Tx_Obs,Eta_Pred,RF_Pred,XGB_Pred,NN_Pred
20230915,20231111,57,9,28.527985,2.42264,61.11572,29.339783,30.066376,31.764191,26.658078,27.676089,0,0,0,1,31.76419,29.339783,28.605002,26.823723,27.925647
20230915,20231112,58,9,30.31491,1.957988,74.810165,29.64743,30.177185,33.843597,27.586997,28.017498,0,0,1,1,33.843597,29.64743,28.108171,29.074362,28.862679
20230915,20231113,59,9,28.405823,3.480951,75.290405,28.769012,28.769012,30.991699,26.026012,27.142958,1,0,1,1,32.947968,28.769012,26.811062,28.563688,26.077002
20231015,20231111,27,4,30.040771,2.943182,89.21472,29.77774,29.841626,31.764191,26.323627,27.676089,0,0,0,1,31.76419,29.77774,25.576598,25.721741,24.370744
20231015,20231112,28,4,31.990997,4.357182,76.01009,32.73294,30.100891,33.843597,26.709091,28.017498,1,0,1,1,33.843597,32.73294,26.761545,27.20569,27.337666
20231015,20231113,29,5,32.026154,4.48093,77.16715,31.877533,29.857513,30.991699,26.62516,27.142958,1,0,1,1,32.947968,31.877533,26.914427,26.427132,24.684395
20231015,20231114,30,5,31.673584,4.578165,84.61918,30.511475,31.119833,32.623688,26.597504,28.7603,0,0,1,1,34.482666,30.511475,26.19083,25.633551,26.239603
20231015,20231115,31,5,31.276337,4.227439,82.87191,29.991241,30.093927,30.925812,26.309422,28.099071,0,0,1,1,32.017853,29.991241,27.081669,26.513083,26.491703
20231015,20231116,32,5,32.89081,3.609802,81.81881,32.730072,32.853979,33.843964,28.614544,27.326576,0,0,1,1,36.0213,32.730072,26.468462,27.10532,27.103516
20231015,20231117,33,5,30.099457,3.33979,79.48692,31.002838,31.406586,30.402924,27.805694,27.479736,0,0,1,1,34.799896,31.002838,26.30835,26.78771,25.339328
20231015,20231118,34,5,30.214417,3.259927,71.160324,30.841461,31.215234,32.428864,28.338955,28.464736,0,0,1,1,37.46353,30.841461,26.343789,26.445606,23.33548
20231015,20231119,35,5,27.178375,2.113649,94.07845,25.982727,31.217456,30.485138,28.178677,27.13126,0,0,1,1,30.485138,25.982727,25.619713,24.735138,23.195709
